Variation,Regeneration,Train_input,Train_output,Test_input,Test_output,Test_wrong1,Test_wrong2,Full#1,Full#2,Full#3,MCResponse#1,MCResponse#2,MCResponse#3
0,0,1,3,2,6,d3,0,(1),(4),(A),1,0,1
0,1,1,3,2,6,d3,0,(3),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
0,2,1,3,2,6,d3,0,(2),(2),(B),1,1,0
1,0,1,3,2,6,d3,0,(2),(2),(B),1,0,1
1,1,1,3,2,6,d3,0,(1),(2),(B),1,1,1
1,2,1,3,2,6,d3,0,(1),(2),(B),1,1,0
2,0,2,6,1,3,d3,0,(3),(4),(C),1,0,1
2,1,2,6,1,3,d3,0,(3),(4),(C),1,0,0
2,2,2,6,1,3,d3,0,(2),(4),(B),1,0,1
3,0,3,9,1,3,d3,0,(1),(4),(A),1,0,1
3,1,3,9,1,3,d3,0,(1),(4),(A),1,0,0
3,2,3,9,1,3,d3,0,(1),(4),(A),1,0,0
4,0,3,9,1,3,d3,0,(1),(4),(A),1,0,0
4,1,3,9,1,3,d3,0,(1),(4),(A),1,0,0
4,2,3,9,1,3,d3,0,(3),(4),(C),1,0,0
5,0,3,9,2,6,d3,0,(2),(4),(B),1,0,0
5,1,3,9,2,6,d3,0,(3),(4),(C),1,0,1
5,2,3,9,2,6,d3,0,(3),(4),(B),1,0,1
6,0,1,3,3,9,d3,0,(2),(4),(A),1,0,1
6,1,1,3,3,9,d3,0,(1),(4),(B),1,0,1
6,2,1,3,3,9,d3,0,(1),(4),(A),1,0,0
7,0,2,6,1,3,d3,0,(1),(4),(A),1,0,1
7,1,2,6,1,3,d3,0,(1),(4),(A),1,0,0
7,2,2,6,1,3,d3,0,(1),(4),(A),1,0,0
8,0,3,9,2,6,d3,0,(2),(4),(B),1,0,0
8,1,3,9,2,6,d3,0,(3),(4),(B),1,0,0
8,2,3,9,2,6,d3,0,(2),(4),(B),1,0,0
9,0,3,9,2,6,d3,0,(1),(4),(A),1,0,0
9,1,3,9,2,6,d3,0,(2),(4),(B),1,0,1
9,2,3,9,2,6,d3,0,(3),(4),(C),1,0,0
10,0,3,9,1,3,d3,0,(1),(4),(A),1,0,1
10,1,3,9,1,3,d3,0,(1),(4),(A),1,0,0
10,2,3,9,1,3,d3,0,(3),(4),(B),1,0,0
11,0,3,9,2,6,d3,0,(2),(4),(B),1,0,1
11,1,3,9,2,6,d3,0,(3),(4),(B),1,0,0
11,2,3,9,2,6,d3,0,(1),(4),(A),1,0,0
12,0,1,3,2,6,d3,0,(1),(2),(B),1,0,0
12,1,1,3,2,6,d3,0,(1),(2),(B),1,0,0
12,2,1,3,2,6,d3,0,(2),(2),(B),1,1,0
13,0,3,9,2,6,d3,0,(3),(4),(B),1,0,0
13,1,3,9,2,6,d3,0,(3),(4),(C),1,0,1
13,2,3,9,2,6,d3,0,(3),(4),(C),1,0,0
14,0,2,6,1,3,d3,0,(2),(4),(B),1,0,1
14,1,2,6,1,3,d3,0,(1),(4),(A),1,0,0
14,2,2,6,1,3,d3,0,(2),(4),(B),1,0,1
15,0,3,9,1,3,d3,0,(2),(4),(B),1,0,0
15,1,3,9,1,3,d3,0,(3),(4),(C),1,0,1
15,2,3,9,1,3,d3,0,(3),(4),(B),1,0,0
16,0,3,9,2,6,d3,0,(3),(4),(B),1,0,1
16,1,3,9,2,6,d3,0,(3),(4),(C),1,0,1
16,2,3,9,2,6,d3,0,(2),(4),(B),1,0,0
17,0,2,6,1,3,d3,0,(3),(4),(B),1,0,1
17,1,2,6,1,3,d3,0,(3),(4),(B),1,0,1
17,2,2,6,1,3,d3,0,(2),(4),(B),1,0,0
18,0,3,9,1,3,d3,0,(3),(4),(B),1,0,0
18,1,3,9,1,3,d3,0,(2),(4),(B),1,0,0
18,2,3,9,1,3,d3,0,(3),(4),(B),1,0,0
19,0,3,9,1,3,d3,0,(3),(4),(B),1,0,0
19,1,3,9,1,3,d3,0,(2),(4),(B),1,0,1
19,2,3,9,1,3,d3,0,(2),(4),(B),1,0,1
20,0,1,3,2,6,d3,0,(2),(4),(A),1,0,1
20,1,1,3,2,6,d3,0,(2),(4),(B),1,0,1
20,2,1,3,2,6,d3,0,(3),(2),(B),1,0,1
21,0,1,3,3,9,d3,0,(3),(2),(B),1,0,0
21,1,1,3,3,9,d3,0,(3),(2),(B),1,1,1
21,2,1,3,3,9,d3,0,(2),(2),(B),1,1,0
22,0,3,9,2,6,d3,0,(2),(4),(B),1,0,1
22,1,3,9,2,6,d3,0,(3),(4),(B),1,0,0
22,2,3,9,2,6,d3,0,(2),(4),(B),1,0,0
23,0,3,9,1,3,d3,0,(1),(4),(A),1,0,0
23,1,3,9,1,3,d3,0,(1),(4),(A),1,0,0
23,2,3,9,1,3,d3,0,(2),(4),(B),1,0,0
24,0,2,6,1,3,d3,0,(2),(2),(B),1,1,1
24,1,2,6,1,3,d3,0,(1),(2),(B),1,1,1
24,2,2,6,1,3,d3,0,(3),(2),(B),1,0,0
25,0,1,3,2,6,d3,0,(3),(4),(B),1,0,1
25,1,1,3,2,6,d3,0,(2),(4),(A),1,0,1
25,2,1,3,2,6,d3,0,(2),(4),(B),1,0,0
26,0,2,6,3,9,d3,0,(2),(4),(B),1,0,0
26,1,2,6,3,9,d3,0,(3),(4),(B),1,0,1
26,2,2,6,3,9,d3,0,(3),(4),(B),1,0,1
27,0,3,9,1,3,d3,0,(2),(4),(B),1,0,1
27,1,3,9,1,3,d3,0,(3),(4),(B),1,0,0
27,2,3,9,1,3,d3,0,(3),(4),(B),1,0,0
28,0,2,6,3,9,d3,0,(1),(4),(A),1,0,1
28,1,2,6,3,9,d3,0,(1),(4),(A),1,0,1
28,2,2,6,3,9,d3,0,(2),(4),(B),1,0,1
29,0,2,6,3,9,d3,0,(2),(4),(B),1,0,0
29,1,2,6,3,9,d3,0,(3),(4),(C),1,0,0
29,2,2,6,3,9,d3,0,(3),(4),(C),1,0,1
30,0,1,3,3,9,d3,0,(2),(2),(B),1,0,1
30,1,1,3,3,9,d3,0,(1),(2),(B),1,0,1
30,2,1,3,3,9,d3,0,(3),(2),(B),1,0,0
31,0,2,6,3,9,d3,0,(3),(4),(B),1,0,0
31,1,2,6,3,9,d3,0,(3),(4),(B),1,0,0
31,2,2,6,3,9,d3,0,(3),(4),(B),1,0,0
32,0,2,6,1,3,d3,0,(1),(4),(A),1,0,0
32,1,2,6,1,3,d3,0,(3),(4),(C),1,0,1
32,2,2,6,1,3,d3,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
33,0,3,9,1,3,d3,0,(3),(4),(C),1,0,1
33,1,3,9,1,3,d3,0,(3),(4),(C),1,0,0
33,2,3,9,1,3,d3,0,(3),(4),(C),1,0,0
34,0,2,6,1,3,d3,0,(2),(4),(B),1,0,0
34,1,2,6,1,3,d3,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
34,2,2,6,1,3,d3,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,0
35,0,1,3,2,6,d3,0,(1),(2),(B),1,1,0
35,1,1,3,2,6,d3,0,(3),(2),(B),1,1,0
35,2,1,3,2,6,d3,0,(3),(2),(B),1,1,0
36,0,2,6,1,3,d3,0,(3),(4),(C),1,0,1
36,1,2,6,1,3,d3,0,(3),(4),(B),1,0,1
36,2,2,6,1,3,d3,0,(2),(4),(B),1,0,0
37,0,2,6,1,3,d3,0,(2),(4),(B),1,0,0
37,1,2,6,1,3,d3,0,(1),(4),(A),1,0,0
37,2,2,6,1,3,d3,0,(3),(4),(B),1,0,1
38,0,3,9,2,6,d3,0,(2),(4),(B),1,0,1
38,1,3,9,2,6,d3,0,(1),(4),(A),1,0,0
38,2,3,9,2,6,d3,0,(1),(4),(A),1,0,0
39,0,2,6,3,9,d3,0,(2),(4),(B),1,0,1
39,1,2,6,3,9,d3,0,(3),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
39,2,2,6,3,9,d3,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,1
40,0,3,9,1,3,d3,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
40,1,3,9,1,3,d3,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
40,2,3,9,1,3,d3,0,(2),(4),(B),1,0,0
41,0,1,3,3,9,d3,0,(3),(2),(B),1,1,0
41,1,1,3,3,9,d3,0,(1),(2),(A),1,1,1
41,2,1,3,3,9,d3,0,(2),(2),(A),1,1,1
42,0,2,6,1,3,d3,0,(3),(4),(B),1,0,1
42,1,2,6,1,3,d3,0,(2),(4),(B),1,0,1
42,2,2,6,1,3,d3,0,(3),(4),(B),1,0,0
43,0,3,9,2,6,d3,0,(4),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
43,1,3,9,2,6,d3,0,(3),(4),(B),1,0,0
43,2,3,9,2,6,d3,0,(3),(4),(C),1,0,1
44,0,2,6,3,9,d3,0,(2),(4),(B),1,0,1
44,1,2,6,3,9,d3,0,(2),(4),(A),1,0,0
44,2,2,6,3,9,d3,0,(3),(4),(A),1,0,1
45,0,3,9,1,3,d3,0,(2),(4),(B),1,0,1
45,1,3,9,1,3,d3,0,(2),(4),(B),1,0,0
45,2,3,9,1,3,d3,0,(3),"[Skipped mcq#2, incorrect previous response]",(C),0,,1
46,0,2,6,3,9,d3,0,(1),(4),(A),1,0,0
46,1,2,6,3,9,d3,0,(1),(4),(A),1,0,0
46,2,2,6,3,9,d3,0,(2),(4),(B),1,0,1
47,0,2,6,3,9,d3,0,(2),(4),(B),1,0,0
47,1,2,6,3,9,d3,0,(1),(4),(B),1,0,1
47,2,2,6,3,9,d3,0,(3),(4),(B),1,0,1
48,0,2,6,3,9,d3,0,(1),(4),(B),1,0,1
48,1,2,6,3,9,d3,0,(3),(4),(B),1,0,0
48,2,2,6,3,9,d3,0,(3),(4),(A),1,0,1
49,0,3,9,1,3,d3,0,(1),(4),(B),1,0,1
49,1,3,9,1,3,d3,0,(1),(4),(A),1,0,0
49,2,3,9,1,3,d3,0,(1),(4),(B),1,0,1
