Variation,Regeneration,Train_input,Train_output,Test_input,Test_output,Test_wrong1,Test_wrong2,Full#1,Full#2,Full#3,MCResponse#1,MCResponse#2,MCResponse#3
0,0,+135,0,-135,-270,180,0,(2),(1),(A),1,1,0
0,1,+135,0,-135,-270,180,0,(2),(1),(A),1,1,1
0,2,+135,0,-135,-270,180,0,(3),(1),(A),1,1,1
1,0,-135,-270,+45,-90,-45,0,(1),(2),(A),1,0,0
1,1,-135,-270,+45,-90,-45,0,(3),(1),(A),1,1,1
1,2,-135,-270,+45,-90,-45,0,(2),(2),(B),1,1,0
2,0,-90,-225,-90,-225,-45,0,(3),(1),(A),1,1,1
2,1,-90,-225,-90,-225,-45,0,(3),(1),(A),1,1,0
2,2,-90,-225,-90,-225,-45,0,(2),(2),(B),1,1,0
3,0,-45,180,+45,-90,180,0,(2),(1),(A),1,1,0
3,1,-45,180,+45,-90,180,0,(3),(1),(A),1,1,1
3,2,-45,180,+45,-90,180,0,(3),(2),(B),1,1,1
4,0,-90,-225,+135,0,-45,0,(1),(1),(A),1,1,0
4,1,-90,-225,+135,0,-45,0,(2),(1),(B),1,1,0
4,2,-90,-225,+135,0,-45,0,(2),(1),(B),1,1,0
5,0,+135,0,+45,-90,180,0,(1),(1),(A),1,1,0
5,1,+135,0,+45,-90,180,0,(1),(1),(A),1,0,1
5,2,+135,0,+45,-90,180,0,(2),(1),(B),1,0,0
6,0,+45,-90,-135,-270,-45,0,(1),(2),(A),1,1,0
6,1,+45,-90,-135,-270,-45,0,(1),(2),(A),1,1,0
6,2,+45,-90,-135,-270,-45,0,(3),(2),(A),1,1,0
7,0,+90,-45,+90,-45,-45,0,(2),(1),(A),1,1,1
7,1,+90,-45,+90,-45,-45,0,(2),(2),(A),1,1,1
7,2,+90,-45,+90,-45,-45,0,(3),(2),(B),1,1,0
8,0,+90,-45,+45,-90,-45,0,(1),(2),(A),1,1,0
8,1,+90,-45,+45,-90,-45,0,(2),(1),(A),1,1,0
8,2,+90,-45,+45,-90,-45,0,(3),(2),(B),1,1,1
9,0,+45,-90,-90,-225,-45,0,(1),(2),(B),1,1,1
9,1,+45,-90,-90,-225,-45,0,(3),(2),(A),1,1,1
9,2,+45,-90,-90,-225,-45,0,(1),(1),(A),1,1,0
10,0,+90,-45,+90,-45,180,0,(2),(1),(B),1,0,0
10,1,+90,-45,+90,-45,180,0,(1),(1),(A),1,1,1
10,2,+90,-45,+90,-45,180,0,(2),(1),(B),1,1,0
11,0,+135,0,+90,-45,-45,0,(2),(1),(A),1,1,0
11,1,+135,0,+90,-45,-45,0,(2),(1),(B),1,1,1
11,2,+135,0,+90,-45,-45,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
12,0,+45,-90,+45,-90,180,0,(3),(1),(B),1,0,1
12,1,+45,-90,+45,-90,180,0,(2),(1),(B),1,0,0
12,2,+45,-90,+45,-90,180,0,(3),(1),(C),1,1,1
13,0,-90,-225,-135,-270,-45,0,(1),(2),(A),1,1,1
13,1,-90,-225,-135,-270,-45,0,(2),(2),(B),1,1,0
13,2,-90,-225,-135,-270,-45,0,(3),(1),(A),1,1,0
14,0,+45,-90,+45,-90,180,0,(1),(2),(A),1,1,1
14,1,+45,-90,+45,-90,180,0,(1),(1),(A),1,1,1
14,2,+45,-90,+45,-90,180,0,(2),(2),(B),1,1,0
15,0,-135,-270,-135,-270,-45,0,(3),(1),(B),1,1,0
15,1,-135,-270,-135,-270,-45,0,(3),(1),(B),1,1,0
15,2,-135,-270,-135,-270,-45,0,(3),(2),(B),1,1,0
16,0,-135,-270,+90,-45,-45,0,(3),(1),(A),1,1,0
16,1,-135,-270,+90,-45,-45,0,(2),(1),(A),1,1,0
16,2,-135,-270,+90,-45,-45,0,(1),(1),(A),1,1,0
17,0,+90,-45,-45,180,-45,0,(3),(2),(B),1,1,1
17,1,+90,-45,-45,180,-45,0,(2),(1),(A),1,1,0
17,2,+90,-45,-45,180,-45,0,(2),(2),(B),1,1,0
18,0,+135,0,+45,-90,-45,0,(3),(2),(C),1,1,1
18,1,+135,0,+45,-90,-45,0,(1),(2),(A),1,1,0
18,2,+135,0,+45,-90,-45,0,(2),(2),(B),1,1,1
19,0,-45,180,+45,-90,180,0,(3),(1),(C),1,0,1
19,1,-45,180,+45,-90,180,0,(1),(1),(A),1,1,0
19,2,-45,180,+45,-90,180,0,(1),(1),(A),1,1,0
20,0,-45,180,-45,180,180,0,(1),(1),(A),1,0,0
20,1,-45,180,-45,180,180,0,(1),(1),(A),1,0,0
20,2,-45,180,-45,180,180,0,(3),(2),(B),1,0,1
21,0,+90,-45,-45,180,-45,0,(1),(1),(A),1,1,0
21,1,+90,-45,-45,180,-45,0,(1),(1),(A),1,1,1
21,2,+90,-45,-45,180,-45,0,(2),(2),(B),1,1,0
22,0,-135,-270,-90,-225,-45,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
22,1,-135,-270,-90,-225,-45,0,(2),(1),(A),1,1,0
22,2,-135,-270,-90,-225,-45,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
23,0,+135,0,+90,-45,180,0,(5),"[Skipped mcq#2, incorrect previous response]",(D),0,,0
23,1,+135,0,+90,-45,180,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
23,2,+135,0,+90,-45,180,0,(2),(1),(B),1,1,0
24,0,-135,-270,-45,180,180,0,(2),(1),(A),1,0,1
24,1,-135,-270,-45,180,180,0,(2),(1),(A),1,0,1
24,2,-135,-270,-45,180,180,0,(2),(1),(B),1,0,0
25,0,-90,-225,+90,-45,180,0,(2),(1),(B),1,1,0
25,1,-90,-225,+90,-45,180,0,(2),(2),(B),1,1,1
25,2,-90,-225,+90,-45,180,0,(1) Orientation of objects,(2) Objects turn 135 degrees,(A),1,1,0
26,0,+45,-90,-90,-225,180,0,(1),(2),(A),1,1,0
26,1,+45,-90,-90,-225,180,0,(2),(1),(A),1,0,1
26,2,+45,-90,-90,-225,180,0,(3),(1),(A),1,1,0
27,0,+45,-90,-45,180,180,0,(3),(1),(C),1,1,0
27,1,+45,-90,-45,180,180,0,(2),(1),(A),1,1,0
27,2,+45,-90,-45,180,180,0,(1),(1),(A),1,1,0
28,0,-45,180,+45,-90,-45,0,(3),(2),(B),1,1,1
28,1,-45,180,+45,-90,-45,0,(1),(2),(A),1,1,1
28,2,-45,180,+45,-90,-45,0,(3),(2),(B),1,1,1
29,0,-90,-225,+135,0,180,0,(1),(1),(A),1,1,0
29,1,-90,-225,+135,0,180,0,(3),(1),(B),1,1,1
29,2,-90,-225,+135,0,180,0,(2),(1),(B),1,1,0
30,0,+45,-90,+45,-90,180,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
30,1,+45,-90,+45,-90,180,0,(3),(1),(A),1,1,0
30,2,+45,-90,+45,-90,180,0,(2),"[Skipped mcq#2, incorrect previous response]",(B),0,,0
31,0,+90,-45,-135,-270,180,0,(3),(1),(A),1,0,1
31,1,+90,-45,-135,-270,180,0,(2),(1),(A),1,1,0
31,2,+90,-45,-135,-270,180,0,(2),(1),(A),1,1,0
32,0,+45,-90,-90,-225,180,0,(2),(1),(A),1,1,1
32,1,+45,-90,-90,-225,180,0,(1),(1),(A),1,1,1
32,2,+45,-90,-90,-225,180,0,(1),(2),(A),1,1,0
33,0,+45,-90,-135,-270,180,0,(3),(1),(B),1,0,1
33,1,+45,-90,-135,-270,180,0,(2),(1),(A),1,1,1
33,2,+45,-90,-135,-270,180,0,(3),(1),(A),1,1,0
34,0,+135,0,-45,180,-45,0,(2),(2),(B),1,1,1
34,1,+135,0,-45,180,-45,0,(2),(2),(B),1,1,0
34,2,+135,0,-45,180,-45,0,(2),(2),(B),1,1,0
35,0,-135,-270,-90,-225,180,0,(1),(1),(A),1,1,0
35,1,-135,-270,-90,-225,180,0,(3),(1),(C),1,0,0
35,2,-135,-270,-90,-225,180,0,(3),(1),(A),1,0,1
36,0,+90,-45,+90,-45,-45,0,(3),(2),(B),1,1,0
36,1,+90,-45,+90,-45,-45,0,(2),(1),(B),1,1,1
36,2,+90,-45,+90,-45,-45,0,(1),(1),(A),1,1,1
37,0,-135,-270,-45,180,180,0,(3),(1),(C),1,1,1
37,1,-135,-270,-45,180,180,0,(2),(1),(B),1,1,0
37,2,-135,-270,-45,180,180,0,(2),(1),(B),1,0,0
38,0,+135,0,-135,-270,180,0,(2),(1),(B),1,0,0
38,1,+135,0,-135,-270,180,0,(3),(1),(C),1,0,1
